order_id,customer_id,sku,quantity,revenue_usd,order_date
O0002994,C00681,SKU-0106,3,639.82,2024-02-10
O0001982,C00478,SKU-0139,1,150.46,2024-02-11
O0002179,C00727,SKU-0077,1,462.80,2024-02-22
O0002764,C00882,SKU-0091,2,510.47,2024-02-20
O0002601,C00274,SKU-0038,6,1858.68,2024-02-17
O0003027,C01218,SKU-0005,3,1228.48,2024-02-05
O0002043,C00435,SKU-0127,1,201.11,2024-02-23
O0002129,C01074,SKU-0054,4,28.51,2024-02-29
O0002654,C00816,SKU-0106,3,610.25,2024-02-26
O0001788,C00023,SKU-0112,1,66.16,2024-02-24
O0002791,C00325,SKU-0062,1,45.54,2024-02-25
O0002814,C00376,SKU-0109,3,988.61,2024-02-17
O0002836,C00774,SKU-0088,7,667.59,2024-02-08
O0001765,C00485,SKU-0123,7,1123.99,2024-02-16
O0001847,C00133,SKU-0114,4,1192.39,2024-02-22
O0003128,C00316,SKU-0012,1,132.43,2024-02-17
O0003179,C00996,SKU-0028,6,2485.95,2024-02-20
O0002653,C00458,SKU-0114,1,308.22,2024-02-17
O0001951,C01127,SKU-0040,5,1845.29,2024-02-20
O0002656,C00050,SKU-0004,8,2841.49,2024-02-04
O0002740,C00977,SKU-0006,6,2813.43,2024-02-04
O0001812,C00519,SKU-0145,5,688.51,2024-02-15
O0002687,C00749,SKU-0094,4,1105.74,2024-02-22
O0003118,C01088,SKU-0015,5,1518.14,2024-02-06
O0003135,C00058,SKU-0124,3,332.17,2024-02-12
O0002553,C00076,SKU-0101,4,1524.59,2024-02-25
O0002220,C00119,SKU-0073,4,1716.21,2024-02-17
O0002307,C00774,SKU-0042,2,328.49,2024-02-06
O0002788,C00700,SKU-0080,2,745.19,2024-02-21
O0003060,C00960,SKU-0150,6,796.04,2024-02-05
O0001605,C00182,SKU-0079,1,9.16,2024-02-19
O0002895,C01028,SKU-0133,5,1340.00,2024-02-17
O0002806,C00030,SKU-0065,1,291.61,2024-02-07
O0001911,C00589,SKU-0028,5,2205.23,2024-02-12
O0003039,C00078,SKU-0021,7,2484.21,2024-02-29
O0002615,C01097,SKU-0108,5,836.13,2024-02-26
O0002173,C00160,SKU-0144,6,2754.00,2024-02-24
O0001667,C00597,SKU-0037,4,554.51,2024-02-21
O0003011,C01039,SKU-0006,4,1865.91,2024-02-14
O0003032,C00792,SKU-0116,1,353.60,2024-02-25
O0001733,C00948,SKU-0070,1,441.99,2024-02-29
O0001975,C00967,SKU-0089,4,939.02,2024-02-19
O0002180,C00795,SKU-0148,8,1588.37,2024-02-28
O0001777,C01079,SKU-0132,8,2926.61,2024-02-26
O0002890,C00377,SKU-0140,8,2599.16,2024-02-16
O0002289,C00733,SKU-0095,2,625.37,2024-02-22
O0002830,C00107,SKU-0046,7,946.15,2024-02-08
O0003194,C00511,SKU-0143,8,2361.50,2024-02-17
O0001929,C00276,SKU-0108,7,1106.97,2024-02-25
O0002315,C00696,SKU-0079,7,64.68,2024-02-18
O0002891,C00033,SKU-0057,8,2580.79,2024-02-25
O0002522,C00061,SKU-0018,2,293.01,2024-02-19
O0001787,C00491,SKU-0005,5,1823.53,2024-02-28
O0002320,C00041,SKU-0121,6,889.21,2024-02-05
O0002933,C00912,SKU-0137,2,835.72,2024-02-18
O0002292,C00594,SKU-0068,6,1124.00,2024-02-29
O0002917,C00764,SKU-0065,5,1350.16,2024-02-29
O0001603,C01045,SKU-0080,3,1254.48,2024-02-12
O0001890,C00289,SKU-0047,6,1183.02,2024-02-23
O0002889,C01104,SKU-0119,5,756.71,2024-02-12
O0002804,C00664,SKU-0110,4,96.93,2024-02-15
O0002461,C00711,SKU-0106,3,633.07,2024-02-05
O0001966,C00284,SKU-0138,2,198.73,2024-02-12
O0001846,C00807,SKU-0074,1,181.62,2024-02-17
O0002670,C00303,SKU-0044,4,663.76,2024-02-07
O0002932,C00527,SKU-0028,1,405.22,2024-02-07
O0003078,C00543,SKU-0033,4,261.91,2024-02-14
O0002974,C00725,SKU-0050,2,10.04,2024-02-11
O0002108,C00648,SKU-0060,3,1393.53,2024-02-14
O0001649,C00510,SKU-0094,4,1085.28,2024-02-18
O0002985,C00025,SKU-0101,3,1019.53,2024-02-19
O0002746,C00386,SKU-0097,4,1153.33,2024-02-20
O0002446,C00288,SKU-0081,3,376.57,2024-02-06
O0002037,C01015,SKU-0034,2,317.50,2024-02-01
O0003186,C01167,SKU-0063,5,854.50,2024-02-29
O0002915,C00043,SKU-0026,7,1443.77,2024-02-12
O0001675,C00597,SKU-0142,1,10.94,2024-02-05
O0002464,C00598,SKU-0041,6,535.10,2024-02-11
O0002294,C00825,SKU-0061,5,499.26,2024-02-28
O0003106,C00509,SKU-0135,6,67.83,2024-02-11
O0001980,C01185,SKU-0096,2,120.60,2024-02-23
O0002090,C01175,SKU-0030,5,2049.73,2024-02-26
O0001914,C00699,SKU-0035,6,2361.63,2024-02-26
O0002058,C00718,SKU-0109,4,1360.52,2024-02-18
O0002551,C01137,SKU-0037,6,845.52,2024-02-03
O0002533,C01024,SKU-0026,4,811.94,2024-02-07
O0002685,C01169,SKU-0071,2,470.50,2024-02-20
O0002710,C00051,SKU-0108,7,1177.16,2024-02-13
O0003185,C00267,SKU-0030,2,783.10,2024-02-12
O0002363,C00348,SKU-0077,1,458.63,2024-02-10
O0003048,C00885,SKU-0055,2,201.37,2024-02-18
O0001817,C01172,SKU-0099,5,2053.33,2024-02-03
O0002981,C00876,SKU-0067,7,1245.36,2024-02-26
O0002463,C00375,SKU-0083,6,2680.08,2024-02-14
O0002075,C00915,SKU-0139,8,1231.51,2024-02-22
O0002076,C01072,SKU-0086,1,315.21,2024-02-10
O0002418,C00697,SKU-0097,5,1363.44,2024-02-26
O0003139,C00159,SKU-0114,8,2529.75,2024-02-08
O0002773,C00947,SKU-0137,4,1712.04,2024-02-16
O0003116,C00414,SKU-0051,1,236.44,2024-02-18
O0003051,C00090,SKU-0045,2,11.31,2024-02-28
O0001751,C01016,SKU-0068,6,1064.57,2024-02-11
O0002646,C00815,SKU-0138,7,774.63,2024-02-25
O0002089,C00503,SKU-0043,1,89.78,2024-02-19
O0003147,C00282,SKU-0021,7,2266.62,2024-02-02
O0002555,C00095,SKU-0117,5,1417.92,2024-02-01
O0001936,C00791,SKU-0036,5,266.92,2024-02-11
O0002990,C00900,SKU-0147,6,270.52,2024-02-20
O0001903,C00775,SKU-0132,6,2380.76,2024-02-13
O0002032,C00524,SKU-0141,2,830.50,2024-02-14
O0002874,C00994,SKU-0109,7,2603.84,2024-02-25
O0002697,C00063,SKU-0127,5,1008.50,2024-02-24
O0003025,C00103,SKU-0145,5,699.58,2024-02-25
O0001865,C00280,SKU-0006,7,3148.95,2024-02-14
O0002484,C00429,SKU-0118,6,1225.74,2024-02-03
O0002726,C00735,SKU-0031,8,2134.49,2024-02-06
O0002465,C00714,SKU-0146,7,3448.90,2024-02-24
O0001657,C00662,SKU-0061,2,182.50,2024-02-01
O0003056,C00480,SKU-0075,5,1037.39,2024-02-29
O0002209,C00747,SKU-0021,3,960.08,2024-02-11
O0002055,C00292,SKU-0150,5,749.84,2024-02-29
O0002000,C00801,SKU-0117,3,926.04,2024-02-08
O0002022,C01009,SKU-0117,5,1547.58,2024-02-26
O0002352,C00769,SKU-0005,6,2275.24,2024-02-29
O0002364,C00850,SKU-0125,5,2325.95,2024-02-28
O0001622,C00657,SKU-0052,7,213.57,2024-02-11
O0002631,C00715,SKU-0061,1,96.59,2024-02-16
O0002557,C00669,SKU-0072,1,464.99,2024-02-06
O0001673,C00248,SKU-0111,3,383.40,2024-02-05
O0002544,C00735,SKU-0130,5,1631.42,2024-02-01
O0002843,C00633,SKU-0090,5,1253.40,2024-02-28
O0002954,C00375,SKU-0131,8,3290.21,2024-02-11
O0002896,C00244,SKU-0126,7,1457.22,2024-02-21
O0002841,C00537,SKU-0066,5,2192.78,2024-02-07
O0002211,C00125,SKU-0113,1,82.06,2024-02-19
O0002694,C00729,SKU-0142,8,93.94,2024-02-17
O0003036,C00928,SKU-0003,4,1602.37,2024-02-16
O0002003,C00512,SKU-0113,8,707.86,2024-02-02
O0002705,C01053,SKU-0083,3,1238.32,2024-02-03
O0002837,C00179,SKU-0127,5,974.04,2024-02-24
O0002698,C00212,SKU-0089,6,1301.89,2024-02-08
O0002483,C00349,SKU-0015,5,1467.72,2024-02-05
O0002104,C00679,SKU-0083,6,2488.62,2024-02-23
O0002537,C01097,SKU-0149,2,149.92,2024-02-17
O0002065,C00614,SKU-0082,1,235.78,2024-02-21
O0002386,C00378,SKU-0038,7,2222.51,2024-02-01
O0001772,C00071,SKU-0019,6,633.83,2024-02-29
O0001845,C00770,SKU-0147,6,258.49,2024-02-22
O0002903,C00382,SKU-0090,7,1753.34,2024-02-07
O0001648,C00422,SKU-0097,3,852.77,2024-02-01
O0002413,C00431,SKU-0011,8,3690.64,2024-02-21
O0001994,C00850,SKU-0035,4,1435.23,2024-02-29
O0002133,C00699,SKU-0040,8,2824.90,2024-02-10
O0002904,C01244,SKU-0001,3,168.22,2024-02-27
O0002102,C01237,SKU-0127,8,1540.12,2024-02-20
O0002739,C00645,SKU-0124,4,421.22,2024-02-28
O0002775,C00861,SKU-0022,4,1038.87,2024-02-19
O0002344,C00489,SKU-0073,3,1176.94,2024-02-24
O0001811,C00672,SKU-0052,2,64.71,2024-02-23
O0003129,C00788,SKU-0080,3,1215.57,2024-02-14
O0001602,C00943,SKU-0022,6,1483.78,2024-02-19
O0001612,C00115,SKU-0089,8,1759.17,2024-02-03
O0002965,C01178,SKU-0135,4,45.27,2024-02-16
O0001934,C00029,SKU-0008,3,484.70,2024-02-25
O0001904,C00520,SKU-0017,4,1833.00,2024-02-02
O0001931,C00396,SKU-0007,1,410.95,2024-02-16
O0002510,C00663,SKU-0092,3,120.90,2024-02-10
O0002110,C01150,SKU-0131,6,2356.58,2024-02-06
O0001627,C01197,SKU-0150,2,265.98,2024-02-19
O0002226,C00694,SKU-0069,2,615.70,2024-02-22
O0002940,C01024,SKU-0024,1,414.10,2024-02-19
O0001766,C00853,SKU-0138,7,721.77,2024-02-07
O0001889,C00868,SKU-0002,4,1242.58,2024-02-02
O0001604,C00762,SKU-0100,2,149.40,2024-02-12
O0002130,C00596,SKU-0133,2,485.75,2024-02-13
O0001882,C00859,SKU-0101,5,1757.27,2024-02-23
O0002270,C00398,SKU-0076,4,589.63,2024-02-14
O0002753,C00392,SKU-0010,6,335.35,2024-02-09
O0002605,C01219,SKU-0078,4,1583.77,2024-02-21
O0001643,C00196,SKU-0076,2,292.42,2024-02-13
O0001810,C01055,SKU-0024,2,955.82,2024-02-15
O0002119,C00167,SKU-0061,3,287.42,2024-02-01
O0002439,C00853,SKU-0045,3,18.17,2024-02-23
