order_id,customer_id,sku,quantity,revenue_usd,order_date
O0007771,C00221,SKU-0024,7,3311.82,2024-05-16
O0007352,C01238,SKU-0023,3,607.94,2024-05-02
O0007439,C00501,SKU-0030,7,2705.34,2024-05-05
O0007957,C01073,SKU-0016,6,1723.72,2024-05-27
O0007329,C00466,SKU-0098,4,1716.37,2024-05-02
O0006664,C00779,SKU-0140,6,1865.99,2024-05-06
O0007007,C00876,SKU-0101,6,2212.82,2024-05-25
O0007291,C00185,SKU-0067,7,1103.09,2024-05-12
O0006964,C00973,SKU-0102,1,376.70,2024-05-04
O0006901,C00433,SKU-0087,4,1502.72,2024-05-25
O0006838,C01205,SKU-0007,7,2764.18,2024-05-27
O0006719,C01101,SKU-0016,2,580.28,2024-05-14
O0007475,C00689,SKU-0150,3,444.92,2024-05-20
O0007242,C00550,SKU-0074,8,1501.47,2024-05-12
O0007801,C00424,SKU-0016,3,899.43,2024-05-02
O0007540,C00238,SKU-0015,7,2202.24,2024-05-04
O0006435,C00325,SKU-0143,4,1173.08,2024-05-04
O0007644,C00213,SKU-0036,5,281.19,2024-05-25
O0007186,C00039,SKU-0014,6,863.90,2024-05-20
O0007142,C00710,SKU-0045,1,5.80,2024-05-27
O0007886,C00496,SKU-0036,1,54.96,2024-05-08
O0006468,C00504,SKU-0088,8,721.62,2024-05-04
O0006939,C00240,SKU-0067,3,474.23,2024-05-04
O0007772,C01054,SKU-0036,4,239.06,2024-05-04
O0007218,C00963,SKU-0026,3,594.57,2024-05-26
O0007432,C01155,SKU-0075,7,1489.52,2024-05-14
O0007436,C00303,SKU-0118,3,652.77,2024-05-01
O0007051,C00385,SKU-0063,6,1181.00,2024-05-05
O0007373,C01146,SKU-0003,5,2232.54,2024-05-21
O0007416,C00551,SKU-0010,1,60.43,2024-05-08
O0007145,C00855,SKU-0036,8,426.80,2024-05-28
O0006582,C01020,SKU-0003,4,1675.90,2024-05-05
O0006738,C00027,SKU-0084,5,1761.63,2024-05-08
O0007183,C00701,SKU-0060,7,3489.62,2024-05-31
O0007395,C01162,SKU-0104,8,1665.20,2024-05-04
O0006470,C00284,SKU-0126,4,791.20,2024-05-05
O0007016,C00043,SKU-0122,2,747.83,2024-05-22
O0007773,C00715,SKU-0005,4,1657.15,2024-05-21
O0006460,C00706,SKU-0140,8,2871.17,2024-05-24
O0006870,C00816,SKU-0004,3,1067.62,2024-05-10
O0006617,C01125,SKU-0105,6,1251.54,2024-05-11
O0007622,C00344,SKU-0020,1,164.33,2024-05-06
O0006919,C00703,SKU-0124,4,426.77,2024-05-03
O0007095,C00130,SKU-0035,5,2051.63,2024-05-20
O0007893,C00762,SKU-0114,6,1883.27,2024-05-25
O0006710,C01218,SKU-0012,6,831.75,2024-05-19
O0007011,C00634,SKU-0088,5,489.17,2024-05-11
O0007049,C00180,SKU-0090,1,241.82,2024-05-02
O0007266,C01151,SKU-0115,5,1117.80,2024-05-29
O0007723,C01217,SKU-0005,3,1091.70,2024-05-23
O0007293,C01209,SKU-0039,3,1558.06,2024-05-16
O0007083,C00642,SKU-0024,8,3749.87,2024-05-01
O0006746,C00360,SKU-0087,3,1161.97,2024-05-03
O0006795,C00982,SKU-0018,2,316.32,2024-05-27
O0007741,C00862,SKU-0126,5,1016.30,2024-05-29
O0007646,C00410,SKU-0054,6,46.21,2024-05-22
O0007343,C00905,SKU-0125,7,3124.42,2024-05-24
O0007192,C00790,SKU-0124,5,596.81,2024-05-21
O0007140,C00358,SKU-0051,6,1427.64,2024-05-29
O0006523,C00580,SKU-0092,4,158.06,2024-05-06
O0006430,C01160,SKU-0093,6,1497.09,2024-05-31
O0007134,C00409,SKU-0052,6,192.45,2024-05-09
O0007826,C00432,SKU-0132,3,1091.59,2024-05-01
O0007153,C00232,SKU-0117,4,1308.64,2024-05-28
O0007032,C00208,SKU-0035,6,2149.43,2024-05-28
O0007814,C00657,SKU-0078,5,2115.70,2024-05-14
O0007072,C00578,SKU-0031,8,2144.32,2024-05-26
O0006856,C00629,SKU-0030,6,2229.28,2024-05-25
O0006822,C00592,SKU-0047,7,1270.41,2024-05-22
O0007470,C00963,SKU-0139,6,880.35,2024-05-23
O0006424,C01214,SKU-0019,3,311.63,2024-05-27
O0007647,C00343,SKU-0057,5,1604.21,2024-05-17
O0006415,C00868,SKU-0074,3,538.60,2024-05-05
O0007102,C00463,SKU-0038,8,2511.34,2024-05-28
O0006951,C01219,SKU-0129,4,1374.50,2024-05-24
O0007667,C01160,SKU-0029,8,3068.99,2024-05-23
O0007281,C01028,SKU-0139,6,981.55,2024-05-06
O0006721,C00890,SKU-0082,1,246.12,2024-05-09
O0006974,C01244,SKU-0104,6,1167.95,2024-05-14
O0007244,C00019,SKU-0011,4,1894.21,2024-05-08
O0007529,C01136,SKU-0082,1,247.37,2024-05-30
O0007985,C00278,SKU-0001,5,254.53,2024-05-16
O0007022,C00274,SKU-0134,3,1418.93,2024-05-11
O0006592,C00927,SKU-0139,8,1293.76,2024-05-06
O0007434,C00553,SKU-0006,2,838.59,2024-05-13
O0007960,C01170,SKU-0011,8,3620.48,2024-05-31
O0006553,C01197,SKU-0115,8,1932.21,2024-05-16
O0006641,C00950,SKU-0042,7,1134.61,2024-05-23
O0007397,C00594,SKU-0022,5,1245.91,2024-05-08
O0006969,C00549,SKU-0105,2,394.98,2024-05-25
O0007398,C00560,SKU-0104,6,1311.85,2024-05-29
O0007614,C00659,SKU-0084,5,1881.44,2024-05-01
O0007950,C00679,SKU-0048,3,915.67,2024-05-31
O0006520,C00294,SKU-0099,5,1899.53,2024-05-23
O0007246,C01003,SKU-0038,1,311.00,2024-05-05
O0007879,C01210,SKU-0112,5,326.20,2024-05-18
O0007458,C00660,SKU-0061,3,265.14,2024-05-31
O0007375,C00985,SKU-0018,5,704.89,2024-05-24
O0006451,C00983,SKU-0040,4,1425.88,2024-05-07
O0007282,C00151,SKU-0149,8,664.21,2024-05-20
O0007538,C00563,SKU-0075,1,199.25,2024-05-31
O0007573,C01221,SKU-0004,2,671.07,2024-05-14
O0006987,C00715,SKU-0053,3,178.77,2024-05-31
O0007113,C00690,SKU-0111,6,700.52,2024-05-28
O0007075,C00932,SKU-0032,4,776.34,2024-05-04
O0007063,C00146,SKU-0113,3,258.78,2024-05-01
O0007943,C01058,SKU-0011,5,2215.23,2024-05-05
O0007777,C00223,SKU-0133,4,1067.40,2024-05-04
O0006509,C01192,SKU-0133,8,1913.50,2024-05-17
O0007320,C01207,SKU-0042,4,641.08,2024-05-01
O0006680,C00949,SKU-0094,2,547.43,2024-05-16
O0007405,C00856,SKU-0116,3,1078.86,2024-05-23
O0006826,C01033,SKU-0145,6,784.03,2024-05-11
O0007542,C00265,SKU-0013,6,2308.27,2024-05-09
O0006675,C00349,SKU-0083,1,445.64,2024-05-28
O0007795,C00638,SKU-0123,4,659.00,2024-05-28
O0006425,C00907,SKU-0047,1,207.20,2024-05-19
O0007263,C00251,SKU-0017,2,845.29,2024-05-30
O0007454,C01172,SKU-0013,8,3224.75,2024-05-25
O0006944,C00617,SKU-0009,5,823.24,2024-05-22
O0006616,C01239,SKU-0136,3,272.68,2024-05-18
O0006576,C01111,SKU-0119,1,161.36,2024-05-01
O0006631,C00112,SKU-0136,7,572.21,2024-05-22
O0006942,C00167,SKU-0148,7,1492.54,2024-05-10
O0006630,C00057,SKU-0028,1,458.90,2024-05-19
O0006747,C00450,SKU-0016,6,1622.54,2024-05-10
O0006905,C00385,SKU-0109,2,702.81,2024-05-12
O0007733,C00865,SKU-0041,6,505.28,2024-05-12
O0007762,C01248,SKU-0038,7,2048.04,2024-05-29
O0006402,C01091,SKU-0116,3,1006.06,2024-05-27
O0007168,C01156,SKU-0003,4,1577.63,2024-05-09
O0007740,C00143,SKU-0042,5,810.13,2024-05-16
O0007150,C00395,SKU-0069,2,679.31,2024-05-15
O0007675,C01091,SKU-0018,6,931.03,2024-05-04
O0006448,C00529,SKU-0140,4,1275.79,2024-05-30
O0007670,C00048,SKU-0039,4,2058.26,2024-05-14
O0007771,C00221,SKU-0024,7,3311.82,2024-05-16
O0006646,C00982,SKU-0063,5,864.61,2024-05-13
O0007756,C00463,SKU-0132,1,364.52,2024-05-17
O0006765,C00297,SKU-0044,4,726.20,2024-05-06
O0007199,C01222,SKU-0063,7,1358.26,2024-05-30
O0007082,C00418,SKU-0016,1,258.09,2024-05-15
O0007800,C00534,SKU-0100,5,343.28,2024-05-07
O0007699,C00289,SKU-0113,5,412.47,2024-05-01
O0006811,C00468,SKU-0026,8,1739.02,2024-05-08
O0006524,C01232,SKU-0075,1,220.35,2024-05-30
O0007384,C01017,SKU-0060,8,3715.68,2024-05-02
O0007040,C01237,SKU-0034,1,147.73,2024-05-08
O0007550,C00728,SKU-0011,5,2162.37,2024-05-14
O0007198,C00397,SKU-0030,7,2788.55,2024-05-11
O0006841,C01136,SKU-0095,4,1166.52,2024-05-11
O0007109,C00936,SKU-0053,5,307.16,2024-05-20
O0007397,C00594,SKU-0022,5,1245.91,2024-05-08
O0007154,C00786,SKU-0030,2,778.99,2024-05-19
O0007942,C00577,SKU-0102,6,2258.41,2024-05-12
O0007937,C00518,SKU-0102,7,2903.09,2024-05-05
O0007067,C00659,SKU-0054,4,28.75,2024-05-27
O0007342,C00327,SKU-0034,8,1105.96,2024-05-18
O0006490,C00447,SKU-0049,4,559.00,2024-05-29
O0007024,C01135,SKU-0100,6,440.95,2024-05-09
O0007632,C00548,SKU-0023,8,1524.78,2024-05-09
O0007038,C01146,SKU-0147,8,325.81,2024-05-29
O0007501,C01071,SKU-0126,6,1299.70,2024-05-08
O0007346,C00822,SKU-0083,5,2327.10,2024-05-05
O0007227,C01067,SKU-0124,1,104.51,2024-05-06
O0007678,C00113,SKU-0011,6,2725.79,2024-05-30
O0007039,C00082,SKU-0132,2,743.10,2024-05-14
O0007385,C00162,SKU-0047,8,1448.04,2024-05-12
O0007433,C01196,SKU-0025,3,660.29,2024-05-23
O0007816,C00840,SKU-0045,4,23.86,2024-05-12
O0006689,C00715,SKU-0147,6,246.75,2024-05-02
O0007383,C00695,SKU-0008,5,785.60,2024-05-21
O0007878,C00695,SKU-0091,6,1661.07,2024-05-13
O0007013,C00309,SKU-0068,5,1007.76,2024-05-26
O0007623,C00805,SKU-0012,1,121.72,2024-05-15
O0007504,C01020,SKU-0112,6,351.99,2024-05-12
O0007340,C00662,SKU-0074,4,718.87,2024-05-23
O0006437,C00168,SKU-0038,4,1240.19,2024-05-10
O0006754,C00360,SKU-0092,5,185.19,2024-05-09
O0006450,C00390,SKU-0099,4,1517.40,2024-05-23
O0006715,C00591,SKU-0071,7,1688.48,2024-05-20
O0007111,C00976,SKU-0044,5,874.29,2024-05-06
O0007990,C00504,SKU-0076,2,277.03,2024-05-19
O0006926,C01069,SKU-0082,2,527.04,2024-05-27
O0006798,C01178,SKU-0114,5,1638.77,2024-05-26
O0007341,C01214,SKU-0028,2,874.50,2024-05-23
O0006849,C00526,SKU-0001,2,110.49,2024-05-10
O0007033,C00978,SKU-0063,5,975.63,2024-05-14
O0007706,C00611,SKU-0046,3,373.08,2024-05-09
O0007460,C00406,SKU-0002,4,1136.39,2024-05-12
O0007171,C00014,SKU-0105,2,437.57,2024-05-31
O0007114,C00379,SKU-0025,2,460.75,2024-05-06
O0007483,C00875,SKU-0078,6,2536.46,2024-05-03
O0007464,C00106,SKU-0096,7,402.85,2024-05-30
